4,Volkswagen,Golf,Hatchback,ABC0004D,70,Available,Good,5,5,97127
5,Suzuki,Swift,Hatchback,ABC0005E,80,Available,Good,4,5,77258
6,Volkswagen,Golf,Hatchback,ABC0006F,60,Available,Good,6,5,106787
7,Suzuki,Swift,Hatchback,ABC0007G,50,Available,Good,7,5,126144
8,Volkswagen,Golf,Hatchback,ABC0008H,70,Available,Good,5,5,94876
9,Suzuki,Swift,Hatchback,ABC0009J,50,Available,Good,7,5,130674
10,Volkswagen,Golf,Hatchback,ABC0010K,70,Available,Good,5,5,94553
11,Toyota,Sienta,MPV,ABC0011A,100,Available,Good,3,7,56489
12,Honda,Freed,MPV,ABC0012B,100,Available,Good,3,7,53225
13,Toyota,Alphard,MPV,ABC0013C,90,Available,Good,4,7,78638
14,Toyota,Sienta,MPV,ABC0014D,100,Available,Scratched,3,7,60581
15,Honda,Freed,MPV,ABC0015E,100,Available,Good,3,7,53973
16,Toyota,Alphard,MPV,ABC0016F,80,Available,Good,5,7,92093
17,Toyota,Sienta,MPV,ABC0017G,60,Available,Good,7,7,128581
18,Honda,Freed,MPV,ABC0018H,120,Available,Good,1,7,20375
19,Toyota,Alphard,MPV,ABC0019J,100,Available,Good,3,7,57834
20,Toyota,Sienta,MPV,ABC0020K,120,Available,Good,1,7,21618
21,Hyundai,Avante,Sedan,ABC0021A,80,Available,Good,3,5,56994
22,Mazda,3,Sedan,ABC0022B,50,Available,Good,6,5,112790
23,Toyota,Corolla,Sedan,ABC0023C,40,Available,Good,7,5,122670
24,Nissan,Sylphy,Sedan,ABC0024D,90,Available,Good,2,5,37319
25,Hyundai,Avante,Sedan,ABC0025E,40,Available,Scratched,7,5,128825
26,Mazda,3,Sedan,ABC0026F,70,Available,Good,4,5,70805
27,Toyota,Corolla,Sedan,ABC0027G,50,Available,Good,6,5,110886
28,Nissan,Sylphy,Sedan,ABC0028H,60,Available,Good,5,5,87643
29,Hyundai,Avante,Sedan,ABC0029J,100,Available,Good,1,5,26913
30,Mazda,3,Sedan,ABC0030K,60,Available,Good,5,5,94374
31,Hyundai,Kona,SUV,ABC0031A,70,Available,Good,6,5,110210
32,Honda,Vezel,SUV,ABC0032B,100,Available,Good,3,5,61067
33,Toyota,Harrier,SUV,ABC0033C,120,Available,Good,1,5,26935
34,Toyota,CR-V,SUV,ABC0034D,70,Available,Good,6,5,114702
35,Ssangyong,Tivoli,SUV,ABC0035E,80,Available,Good,5,5,93079
36,Hyundai,Kona,SUV,ABC0036F,110,Available,Good,2,5,43020
37,Honda,Vezel,SUV,ABC0037G,80,Available,Good,5,5,94203
38,Toyota,Harrier,SUV,ABC0038H,70,Available,Good,6,5,108088
39,Toyota,CR-V,SUV,ABC0039J,90,Available,Good,4,5,72624
40,Ssangyong,Tivoli,SUV,ABC0040K,95,Available,Good,7,5,124528
41,Nissan,N-Van,Van,ABC0011A,75,Available,Good,3,2,61069
42,Fiat,Doblo,Van,ABC0042B,55,Available,Good,7,2,123158
43,Toyota,Hiace,Van,ABC0043C,65,Available,Dented,5,2,93390
44,Nissan,N-Van,Van,ABC0044D,60,Available,Good,6,2,114657
45,Fiat,Doblo,Van,ABC0045E,70,Available,Good,4,2,70112
46,Toyota,Hiace,Van,ABC0046F,55,Available,Good,7,2,127074
47,Nissan,N-Van,Van,ABC0047G,80,Available,Good,2,2,42034
48,Fiat,Doblo,Van,ABC0048H,65,Available,Good,5,2,92819
49,Toyota,Hiace,Van,ABC0049J,65,Available,Good,5,2,94916
50,Nissan,N-Van,Van,ABC0050K,65,Available,Good,5,2,90146
